observationunit_name,Canopy NDVI - UAS - index|day 290|COMP:0000100,Canopy NDVI - UAS - index|day 320|COMP:0000101,Canopy NDVI - UAS - index|day 92|COMP:0000102,Canopy NDVI - UAS - index|day 111|COMP:0000096,Canopy NDVI - UAS - index|day 133|COMP:0000097,Canopy NDVI - UAS - index|day 166|COMP:0000098,Canopy NDVI - UAS - index|day 190|COMP:0000099,Canopy NDVI - UAS - standard deviation|day 290|COMP:0000107,Canopy NDVI - UAS - standard deviation|day 320|COMP:0000108,Canopy NDVI - UAS - standard deviation|day 92|COMP:0000109,Canopy NDVI - UAS - standard deviation|day 111|COMP:0000103,Canopy NDVI - UAS - standard deviation|day 133|COMP:0000104,Canopy NDVI - UAS - standard deviation|day 166|COMP:0000105,Canopy NDVI - UAS - standard deviation|day 190|COMP:0000106
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_323_subplot_2,0.052959129,0.156810316,0.150760246,0.287776625,0.275074117,0.284668867,-0.012478432,0.029788075,0.09705467,0.191556634,0.179711702,0.15036757,0.048266633,0.068119876
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_322_subplot_2,0.064474662,0.097420259,-0.040182563,-0.000397223,-0.009447995,0.480071457,0.079674839,0.026332049,0.068761498,0.065585514,0.113762445,0.151937535,0.09753619,0.107375317
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_295_subplot_2,0.0693304,0.159146174,0.140876306,0.216551829,0.291736969,0.381818607,0.068225596,0.030529785,0.109643841,0.176651177,0.18403727,0.146714323,0.062480025,0.066208629
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_294_subplot_2,0.088310865,0.311603793,0.307656901,0.380074672,0.430466898,0.343725533,0.045878114,0.037223091,0.164426254,0.169421363,0.153590761,0.092622669,0.087667637,0.075790597
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_267_subplot_2,0.070643194,0.15387862,0.160321721,0.254459494,0.290103427,0.317572245,0.067133719,0.030314961,0.119729065,0.211539299,0.215507462,0.153480796,0.052988836,0.08995274
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_266_subplot_2,0.059249091,0.083713505,-0.000502684,0.035557479,0.092737534,0.498028325,0.053158508,0.026241276,0.090495346,0.131618295,0.165756494,0.189970938,0.069307533,0.072419982
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_239_subplot_2,0.068258381,0.191247289,0.231222518,0.34667217,0.392600509,0.37285378,-0.000917837,0.026721699,0.143401643,0.201605519,0.185020038,0.132322978,0.038624432,0.049101623
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_238_subplot_2,0.066250576,0.153465219,0.272683522,0.381854415,0.393450504,0.276399423,0.033144922,0.030439043,0.128259965,0.20541533,0.182043761,0.126069415,0.03569927,0.066943857
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_211_subplot_2,0.051646921,0.148452538,0.172822104,0.279508556,0.385299171,0.544653619,0.038963782,0.02675504,0.147853286,0.209636988,0.218309142,0.1579913,0.049462087,0.076932095
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_210_subplot_2,0.047366678,0.105725947,0.150466963,0.231529201,0.284358246,0.317829301,0.056927727,0.024150906,0.096564057,0.191478156,0.196853964,0.168680384,0.061365452,0.062837531
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_183_subplot_2,0.066050723,0.196774166,0.272544456,0.391640602,0.423881235,0.266524908,0.073042415,0.029650523,0.112397111,0.170805178,0.140967901,0.093261859,0.038583813,0.072068229
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_182_subplot_2,-0.11261892,0.174022426,0.21026499,0.322695914,0.412216693,0.387106304,0.120809521,0.039338019,0.124978535,0.172123428,0.152757371,0.117216744,0.04902386,0.099365022
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_324_subplot_2,0.066221371,0.161812944,0.168501435,0.320714102,0.274461941,0.287287265,0.009404001,0.032335984,0.103951913,0.180560632,0.17034721,0.161555523,0.054264179,0.060408755
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_321_subplot_2,0.064252756,0.067865101,-0.067547169,-0.058809332,-0.077264105,0.464104463,0.156340551,0.029883357,0.056319652,0.059150828,0.097023241,0.157144825,0.097874527,0.150068538
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_296_subplot_2,0.071474562,0.152969038,0.141653019,0.227988872,0.24175929,0.276904222,0.070404678,0.031089225,0.101480297,0.183793448,0.189594607,0.158653508,0.045281185,0.059914512
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_293_subplot_2,0.072411576,0.158613738,0.201253593,0.293126248,0.287807414,0.170338794,0.096574508,0.030724015,0.123453316,0.177507338,0.160986792,0.139616499,0.049841702,0.067601927
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_268_subplot_2,0.075651295,0.225040233,0.191858323,0.329082644,0.344692935,0.392387541,0.092719255,0.033522659,0.164081356,0.219134852,0.207810546,0.164472935,0.069001425,0.082199631
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_265_subplot_2,0.063741633,0.032717148,-0.065014981,0.009248731,0.043374875,0.546046279,0.040213506,0.02870419,0.07349714,0.105553827,0.144463812,0.173051894,0.050904458,0.067550488
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_240_subplot_2,0.062468579,0.127462753,0.186178721,0.347607266,0.360801632,0.349607637,-0.016993025,0.027475547,0.111899835,0.205314511,0.166705496,0.122727844,0.0386234,0.048637284
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_237_subplot_2,0.070450365,0.173075135,0.236880812,0.394457262,0.396787561,0.31641859,0.070172058,0.031707076,0.142615174,0.197800659,0.159219032,0.101585317,0.04764541,0.076334297
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_212_subplot_2,0.051524418,0.102327734,0.135831533,0.269925038,0.325217497,0.400460925,0.021881344,0.025150633,0.118303874,0.214474778,0.212754151,0.162887359,0.058494367,0.065059274
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_209_subplot_2,0.059737449,0.178361751,0.243324407,0.386573622,0.427670245,0.414563026,0.07521556,0.027212571,0.143605013,0.192802838,0.164757073,0.125005909,0.065559628,0.075820123
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_184_subplot_2,0.088334254,0.267167645,0.271897916,0.396520469,0.454297801,0.468281693,0.004778062,0.034536014,0.141655521,0.180604206,0.152869228,0.091708328,0.06960926,0.08903118
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_181_subplot_2,-0.105069928,0.206516313,0.2192733,0.338765169,0.467899951,0.52600126,0.044482482,0.039726035,0.159043977,0.174664521,0.163281534,0.113620603,0.067534727,0.090909111
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_325_subplot_2,0.064057983,0.169082198,0.148291657,0.29511606,0.25235236,0.27043921,-0.025401615,0.030753796,0.089887415,0.165361167,0.150026623,0.141806313,0.062811556,0.050485227
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_320_subplot_2,0.060254945,0.077603671,-0.067360134,-0.023422239,-0.016548732,0.540044281,0.07703129,0.027752979,0.07043247,0.094126411,0.13420891,0.169279215,0.052716245,0.116366008
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_297_subplot_2,0.06453984,0.218171829,0.229741473,0.327316923,0.318024562,0.405461589,0.061067075,0.029027549,0.114779505,0.162931056,0.149344529,0.128721238,0.064132192,0.078585491
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_292_subplot_2,0.070846186,0.198328594,0.160321961,0.25492854,0.197227454,0.279249052,0.144000336,0.030347436,0.122406151,0.161311194,0.15371363,0.144526324,0.050362391,0.102521443
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_269_subplot_2,0.063296523,0.148836466,0.121161553,0.283835832,0.279836733,0.292530567,0.100700338,0.028107567,0.113152931,0.184737043,0.18016682,0.143898051,0.056340632,0.082162454
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_264_subplot_2,0.060745476,0.130761133,0.141474183,0.327775279,0.3558358,0.30037031,0.075419722,0.029089575,0.122297675,0.196370308,0.176248511,0.141826492,0.045714871,0.063342102
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_241_subplot_2,0.058181254,0.11314749,0.13427246,0.314350514,0.334793745,0.341973543,0.048802031,0.026112945,0.112304292,0.21158109,0.194782748,0.15782033,0.046858693,0.048236592
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_236_subplot_2,0.050740344,0.090769059,0.07834531,0.252822124,0.29905122,0.440011398,0.038195704,0.025843962,0.111658385,0.191641789,0.181280205,0.163115653,0.055707909,0.067333285
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_213_subplot_2,0.057204441,0.237785754,0.289357307,0.414429663,0.413081086,0.226433694,0.063214341,0.029554825,0.140791879,0.165981136,0.138006658,0.094411989,0.062338518,0.069039028
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_208_subplot_2,0.044580542,0.172172922,0.208357112,0.407209558,0.46886727,0.417902097,0.032849867,0.024545688,0.132739951,0.196227254,0.166878859,0.094099973,0.069125043,0.067244012
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_185_subplot_2,0.056100556,0.196240476,0.254006151,0.444871649,0.521017166,0.522602668,-0.018992972,0.026531201,0.137762813,0.204820557,0.158509067,0.087214096,0.076354534,0.063889143
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_180_subplot_2,-0.104832729,0.140803243,0.314278801,0.431405062,0.386057769,0.24302677,0.030637452,0.037640647,0.12740713,0.167089504,0.142264522,0.09855511,0.051204738,0.075775306
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_359_subplot_2,0.075477418,0.220603895,0.2205757,0.393508375,0.407127412,0.192042228,0.042821071,0.036237045,0.108707824,0.189533082,0.155534344,0.110645079,0.029385921,0.047747735
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_358_subplot_2,0.060578418,0.390778709,0.350417373,0.484869717,0.44883076,0.167300878,0.04660375,0.03094512,0.13685501,0.155610267,0.12828858,0.080086974,0.075849287,0.057766487
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_326_subplot_2,0.059629907,0.239826377,0.208357484,0.347548829,0.340028918,0.34434954,0.012560013,0.030454648,0.111306297,0.176020087,0.163494915,0.149655438,0.075296554,0.069450444
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_319_subplot_2,0.055999539,0.070953313,-0.116543616,-0.109894077,-0.125484466,0.433894689,0.20910393,0.02875115,0.062430292,0.03930283,0.063463118,0.118883637,0.108329371,0.171472562
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_298_subplot_2,0.05696635,0.144871589,0.138141778,0.227692919,0.252921033,0.296392067,0.060347584,0.02862879,0.090661769,0.163243636,0.159032412,0.132629875,0.040337144,0.085371603
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_291_subplot_2,0.077177553,0.255910565,0.226338644,0.318247605,0.287349609,0.26139092,0.039913269,0.030181583,0.136542284,0.149816573,0.13671586,0.107117079,0.042438091,0.055971789
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_270_subplot_2,0.055237275,0.150359453,0.103132694,0.268655385,0.296928315,0.296591068,0.150585787,0.027834642,0.116693399,0.187394319,0.178017071,0.126481935,0.058013261,0.097801192
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_263_subplot_2,0.050085462,0.170163797,0.149767276,0.315648767,0.434051287,0.435055737,0.056399385,0.026542144,0.131967832,0.188564705,0.173315346,0.102075081,0.061534029,0.074285693
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_242_subplot_2,0.052719664,0.16719187,0.158198252,0.335456058,0.400595272,0.452571611,0.090914029,0.027983199,0.144683648,0.218962779,0.192474348,0.137013499,0.066772224,0.065393684
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_235_subplot_2,0.039234711,0.103617728,0.083680908,0.242532342,0.282552083,0.469685714,0.077051212,0.020777852,0.135471349,0.199435216,0.187030569,0.162493986,0.058066361,0.084164425
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_214_subplot_2,0.05201562,0.267756899,0.235738993,0.364058392,0.41432796,0.355367623,0.08042351,0.024937937,0.150105261,0.170638263,0.144714114,0.096353022,0.075992394,0.091398254
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_207_subplot_2,0.045065893,0.137679365,0.125897613,0.314151253,0.40305097,0.307476542,0.061688107,0.024024088,0.115297628,0.188081094,0.171359728,0.100879733,0.03212551,0.063902195
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_186_subplot_2,0.063517327,0.133520362,0.112697524,0.277488501,0.340658735,0.276489315,0.02053767,0.027997726,0.109293557,0.212097701,0.201822544,0.153545091,0.044090063,0.065102632
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_179_subplot_2,-0.069476584,0.188458177,0.326997355,0.42943858,0.483469385,0.504391709,-0.055247426,0.036097527,0.139304214,0.176282258,0.162614901,0.077061685,0.062742492,0.059926144
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_360_subplot_2,0.087454254,0.245679271,0.208102407,0.368082427,0.454810224,0.446137923,0.01584494,0.044601018,0.127417672,0.188899851,0.172356981,0.134317882,0.077612214,0.064596802
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_357_subplot_2,0.07147591,0.290224178,0.165379087,0.26855061,0.250414022,0.055347541,0.044195918,0.035455901,0.111655567,0.168902755,0.150298366,0.124102597,0.043857114,0.061422939
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_327_subplot_2,0.075191657,0.231950212,0.159310666,0.238016813,0.209861916,0.231816931,0.023933803,0.031109253,0.09020704,0.154116654,0.151812433,0.143119713,0.043540124,0.056938668
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_318_subplot_2,0.073117051,0.205908844,0.130325564,0.201519192,0.340700085,0.372818841,0.013199645,0.033443273,0.11072696,0.175258432,0.175292141,0.135778353,0.074020164,0.062931684
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_299_subplot_2,0.079573148,0.184299678,0.143597947,0.190732938,0.228782669,0.224474448,0.032904666,0.030038744,0.093642115,0.164912036,0.169341902,0.13182969,0.048780862,0.089138066
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_290_subplot_2,0.105357207,0.101053606,-0.070487729,-0.033697595,0.1214379,0.580393099,0.046146752,0.030941457,0.076174785,0.095872515,0.133817734,0.198653696,0.066816572,0.102954473
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_271_subplot_2,0.073861186,0.165902449,0.101926373,0.260312107,0.297555867,0.198663148,0.076766798,0.035268432,0.112565924,0.19004229,0.177253095,0.146673531,0.042817308,0.060063196
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_262_subplot_2,0.072383094,0.199483701,0.205498493,0.337424912,0.376290363,0.359150514,0.084400286,0.032131762,0.124091173,0.178380008,0.159893288,0.124717345,0.049373057,0.066730648
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_243_subplot_2,0.07943331,0.216906175,0.203790159,0.332210422,0.422849204,0.478124266,0.0863936,0.041761788,0.14826144,0.149783348,0.137941466,0.098135541,0.04772912,0.077299027
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_234_subplot_2,0.054719427,0.121282548,0.138737187,0.288177307,0.37681399,0.375380351,0.128693893,0.026823746,0.129970677,0.217307042,0.204506348,0.152406415,0.067285665,0.085109019
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_215_subplot_2,0.054288436,0.209169647,0.199206714,0.363517581,0.391793998,0.412981444,0.097948616,0.025130872,0.140103502,0.198611841,0.170416366,0.117099713,0.059287287,0.076541508
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_206_subplot_2,0.071069397,0.155458983,0.125803623,0.272699675,0.350255835,0.3318073,0.084212909,0.032090247,0.117645125,0.202151886,0.196041379,0.154165067,0.037362978,0.070734897
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_187_subplot_2,0.099949666,0.260694811,0.127318041,0.195092609,0.23072066,0.448692376,-0.044600366,0.04871394,0.161800841,0.17844388,0.16127537,0.121651123,0.097112657,0.056948893
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_178_subplot_2,-0.05719997,0.002860519,-0.003213582,0.066805479,0.37605663,0.588263532,-0.024127982,0.03092739,0.105356774,0.136884725,0.175875592,0.121130477,0.034304299,0.054495426
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_361_subplot_2,0.088897896,0.098728285,-0.030985654,0.086989777,0.390354075,0.584403885,0.012801523,0.041883439,0.08972054,0.115257414,0.155953366,0.154944802,0.045232133,0.050304598
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_356_subplot_2,0.087279004,0.287244313,0.181513422,0.259298104,0.291179068,0.356299977,0.043848344,0.035466707,0.115923308,0.166483681,0.154307103,0.151810566,0.096419603,0.054373877
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_328_subplot_2,0.090054425,0.285376744,0.218027494,0.273945433,0.268587401,0.261721399,0.050796476,0.037068081,0.123140478,0.1527063,0.149482251,0.139412131,0.050052861,0.0688913
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_317_subplot_2,0.087163226,0.159174859,0.138898487,0.202695719,0.290497486,0.272297084,0.015441812,0.034895993,0.095106563,0.175598621,0.172625872,0.139756873,0.050941598,0.055241188
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_300_subplot_2,0.09062742,0.210369791,0.210716887,0.275340304,0.317688354,0.274824274,0.025323021,0.030671212,0.110253804,0.17907046,0.176702572,0.124561436,0.061745984,0.063413358
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_289_subplot_2,0.122224058,0.095199482,-0.083651969,-0.057405816,0.157018521,0.609769236,0.017018976,0.031642506,0.072592166,0.089031616,0.132651223,0.205762819,0.040760729,0.053682125
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_272_subplot_2,0.076163252,0.126983165,0.072647131,0.221803864,0.252672026,0.216652004,0.105596219,0.040236715,0.10847656,0.184730299,0.171229724,0.143941715,0.054241907,0.070234395
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_261_subplot_2,0.074476958,0.202131308,0.1614171,0.298013324,0.35833899,0.395085762,0.129250039,0.029421169,0.118817747,0.161479326,0.150871665,0.111639268,0.056735809,0.095515106
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_244_subplot_2,0.085360037,0.167398642,0.13011887,0.239768523,0.3123605,0.404928988,0.081045584,0.039154795,0.11780633,0.156442031,0.145059605,0.125154328,0.041702825,0.056310783
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_233_subplot_2,0.055235626,0.073658684,0.040714785,0.187631763,0.291870272,0.358648887,0.10696609,0.024555043,0.088512217,0.183716371,0.195535341,0.158784564,0.050168677,0.073787129
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_216_subplot_2,0.072778842,0.135851997,0.157683687,0.310391721,0.358980101,0.367886513,0.08155621,0.027412274,0.09971394,0.202868083,0.186278652,0.141318122,0.051257403,0.076577118
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_205_subplot_2,0.078154686,0.162455879,0.156736487,0.303183058,0.387382256,0.432367756,0.095699306,0.030405344,0.126055647,0.203210165,0.19764845,0.154459008,0.061471194,0.075659292
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_188_subplot_2,0.088364578,0.172535489,0.064740151,0.134636625,0.044500103,0.137049869,0.174388869,0.037060197,0.129215524,0.16165059,0.14902094,0.103774692,0.086196063,0.11543982
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_177_subplot_2,-0.068616961,-0.055314619,-0.04561078,0.071257788,0.367297174,0.584529982,-0.025581873,0.030989378,0.090969389,0.12048657,0.169545669,0.126634786,0.044935845,0.05477338
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_362_subplot_2,0.081514523,0.11710212,-0.019943547,0.039175118,0.224802557,0.593566193,0.034104936,0.036794362,0.089773508,0.110409249,0.153617312,0.203422465,0.036180834,0.043935739
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_355_subplot_2,0.088109162,0.213719186,0.116401705,0.192769584,0.179692082,0.195401569,0.022513296,0.034023557,0.083193395,0.157995957,0.153437967,0.15240839,0.053820662,0.042120747
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_329_subplot_2,0.087733125,0.228153107,0.159533536,0.236023622,0.290298189,0.321143985,0.049082942,0.034633027,0.130350649,0.200636417,0.191624315,0.151546209,0.08469206,0.06541221
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_316_subplot_2,0.085222104,0.169883346,0.169104478,0.231886936,0.256183045,0.29446568,0.015227755,0.031883818,0.091933418,0.181571128,0.175313686,0.152732972,0.06598156,0.054837735
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_301_subplot_2,0.07762732,0.132704512,0.107303818,0.171792604,0.2198288,0.27203587,0.035839712,0.027229325,0.103449899,0.1698001,0.172251901,0.153670384,0.080217323,0.062122624
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_288_subplot_2,0.114380685,0.152958527,0.131276868,0.236807071,0.251961093,0.288271035,0.077860336,0.029377134,0.111056021,0.186228656,0.187941305,0.156418807,0.058511611,0.04857183
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_273_subplot_2,0.073226388,0.155946685,0.177951966,0.291272103,0.311792352,0.165605464,0.094006605,0.036038278,0.1161149,0.19111957,0.175322041,0.141112603,0.037571113,0.081965957
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_260_subplot_2,0.051501075,0.131207187,0.150859267,0.289367744,0.31596024,0.289294624,0.074335135,0.027822122,0.118646665,0.185507223,0.164255426,0.126615229,0.052919612,0.064170014
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_245_subplot_2,0.072821555,0.083667189,-0.007944085,0.030806529,0.046004127,0.507820098,0.114448944,0.031472576,0.101399625,0.146616352,0.172275659,0.173202604,0.070630617,0.106329442
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_232_subplot_2,0.043908039,0.020679457,-0.076582812,-0.046808608,0.022773673,0.55884152,0.105209741,0.024779908,0.069884866,0.081959026,0.122950565,0.170339717,0.074274739,0.091937473
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_217_subplot_2,0.068599535,0.198230189,0.234218751,0.333428304,0.40677687,0.420446061,0.042183068,0.028202918,0.143326818,0.203591157,0.20056136,0.141630298,0.054797746,0.075701407
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_204_subplot_2,0.054543132,0.100498714,0.097271981,0.207762252,0.304211201,0.402211732,0.071162868,0.028992798,0.100913168,0.191000471,0.20536629,0.168366955,0.080246821,0.113606645
Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_189_subplot_2,0.04362504,0.067492697,-0.051421236,-0.001719555,0.188031865,0.583472151,0.009468203,0.024538471,0.084509767,0.124906616,0.170469399,0.204276385,0.044084553,0.046336021
