"observationUnitName","pred_pea_biomass"
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_102_subplot_2",35.5043629124005
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_105_subplot_2",17.0270022753129
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_109_subplot_2",27.4261376564278
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_114_subplot_2",24.3472042093288
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_115_subplot_2",26.9193458475541
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_117_subplot_2",41.9746558589306
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_120_subplot_2",15.3536120591581
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_122_subplot_2",15.8426365187714
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_123_subplot_2",22.1561348122867
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_126_subplot_2",17.6070307167235
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_128_subplot_2",40.9233987485779
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_130_subplot_2",16.0092690557452
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_133_subplot_2",17.1349345847554
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_138_subplot_2",14.629465301479
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_13_subplot_2",45.5901592718999
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_142_subplot_2",18.1728924914676
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_143_subplot_2",16.7773805460751
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_146_subplot_2",17.9821530147896
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_148_subplot_2",14.6257622298066
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_149_subplot_2",14.1671928327645
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_151_subplot_2",16.5012229806599
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_153_subplot_2",43.6550654152446
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_156_subplot_2",14.5209869169511
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_158_subplot_2",16.7029863481229
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_15_subplot_2",26.5399431171786
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_160_subplot_2",24.1262599544938
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_162_subplot_2",15.9460750853242
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_165_subplot_2",17.5771871444824
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_168_subplot_2",18.1193600682594
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_170_subplot_2",62.677372013652
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_171_subplot_2",28.4551507394767
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_173_subplot_2",23.7197155858931
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_176_subplot_2",26.8518088737201
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_179_subplot_2",30.9011860068259
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_181_subplot_2",27.7223464163823
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_184_subplot_2",26.1003384527873
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_185_subplot_2",48.241271331058
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_191_subplot_2",37.1532167235495
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_193_subplot_2",24.1695221843004
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_196_subplot_2",41.2844624573379
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_198_subplot_2",17.4155631399317
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_199_subplot_2",22.1410153583618
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_202_subplot_2",17.8998890784983
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_203_subplot_2",19.3231001137656
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_205_subplot_2",9.01624857792945
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_208_subplot_2",25.8562258248009
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_209_subplot_2",14.9125113765643
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_20_subplot_2",21.3434982935154
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_211_subplot_2",15.1421643913538
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_214_subplot_2",22.9530915813424
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_215_subplot_2",20.4214732650739
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_217_subplot_2",16.0758333333333
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_219_subplot_2",14.5504977246872
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_21_subplot_2",38.9830631399318
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_224_subplot_2",24.0373833902162
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_226_subplot_2",17.7500341296928
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_228_subplot_2",14.1123549488055
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_234_subplot_2",11.4119567690557
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_235_subplot_2",9.41451080773606
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_237_subplot_2",13.950244596132
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_239_subplot_2",14.7851990898748
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_23_subplot_2",30.0473521046644
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_242_subplot_2",14.5026365187713
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_243_subplot_2",20.6922269624573
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_247_subplot_2",15.1033304891923
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_249_subplot_2",18.4039562002275
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_252_subplot_2",40.643441410694
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_254_subplot_2",20.7841240045506
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_255_subplot_2",20.2752360637088
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_258_subplot_2",18.051925483504
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_25_subplot_2",33.7253526734926
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_260_subplot_2",6.4080204778157
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_261_subplot_2",7.59776166097838
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_263_subplot_2",20.0142292377702
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_268_subplot_2",11.5088424345848
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_270_subplot_2",6.79470989761092
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_272_subplot_2",9.31670648464164
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_274_subplot_2",11.5404038680319
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_276_subplot_2",18.2718998862343
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_279_subplot_2",21.917010807736
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_27_subplot_2",26.4407622298066
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_281_subplot_2",25.4090130830489
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_283_subplot_2",9.31508248009102
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_286_subplot_2",24.0116666666667
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_287_subplot_2",15.3058759954494
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_291_subplot_2",6.54921786120591
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_294_subplot_2",17.7388623435722
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_295_subplot_2",10.7290671217293
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_297_subplot_2",7.27772468714448
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_2_subplot_2",30.778481228669
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_300_subplot_2",12.1005346985211
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_301_subplot_2",11.7771843003413
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_306_subplot_2",16.6208560864619
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_308_subplot_2",22.718808304892
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_309_subplot_2",13.0953754266212
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_30_subplot_2",28.1233077360637
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_314_subplot_2",15.8377701934016
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_315_subplot_2",21.8004436860068
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_318_subplot_2",13.1476023890785
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_324_subplot_2",8.01755972696246
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_326_subplot_2",17.2773805460751
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_328_subplot_2",7.64875995449374
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_329_subplot_2",9.61545790671217
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_32_subplot_2",33.5404038680319
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_333_subplot_2",24.1329579067122
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_336_subplot_2",24.5798833902162
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_338_subplot_2",49.9924345847555
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_33_subplot_2",18.9882536973833
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_340_subplot_2",27.3583333333333
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_342_subplot_2",27.4878896473265
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_343_subplot_2",35.4905432309443
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_346_subplot_2",21.4189562002275
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_347_subplot_2",14.5887997724687
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_350_subplot_2",16.2461319681457
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_352_subplot_2",25.8907935153584
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_356_subplot_2",13.9533731513083
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_358_subplot_2",28.9897980659841
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_35_subplot_2",11.9301535836178
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_360_subplot_2",25.9327986348123
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_363_subplot_2",30.4301535836177
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_368_subplot_2",51.6067889647327
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_369_subplot_2",21.9725540386803
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_372_subplot_2",20.5874772468714
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_374_subplot_2",24.6248435722412
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_376_subplot_2",24.5892804323094
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_377_subplot_2",23.2220164960182
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_38_subplot_2",15.7965841865756
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_39_subplot_2",23.5716638225256
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_44_subplot_2",35.6090614334471
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_46_subplot_2",36.7829863481229
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_47_subplot_2",29.225858930603
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_4_subplot_2",30.3434613196815
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_50_subplot_2",20.1201934015927
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_51_subplot_2",14.1544141069397
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_53_subplot_2",29.7177076222981
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_55_subplot_2",24.570162116041
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_61_subplot_2",12.788236632537
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_63_subplot_2",15.8275938566553
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_65_subplot_2",23.2840216154721
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_68_subplot_2",21.9307167235495
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_69_subplot_2",30.9829180887372
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_6_subplot_2",28.6062827076223
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_71_subplot_2",16.0057906712173
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_74_subplot_2",26.3949232081911
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_76_subplot_2",24.1837940841866
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_77_subplot_2",21.2096956769055
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_7_subplot_2",27.4221843003413
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_82_subplot_2",28.4185779294653
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_83_subplot_2",27.5612855517634
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_86_subplot_2",26.0390443686007
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_87_subplot_2",19.6015386803186
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_89_subplot_2",28.3682906712173
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_94_subplot_2",17.3411860068259
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_96_subplot_2",16.0258134243458
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_98_subplot_2",17.3649232081911
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_99_subplot_2",18.7250255972696
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_9_subplot_2",28.9720534698521
